518.604551,2.461846776
521.598488,2.459079334
524.609709,2.456363164
527.638314,2.453696936
530.684403,2.451079363
533.748077,2.448509208
536.829439,2.445985276
539.928589,2.443506414
543.045631,2.441071506
546.180667,2.438679478
549.333803,2.436329289
552.505141,2.434019934
555.694788,2.43175044
558.902849,2.429519866
562.129431,2.427327302
565.374639,2.425171863
568.638583,2.423052697
571.921369,2.420968976
575.223107,2.418919896
578.543906,2.416904679
581.883877,2.41492257
585.243129,2.412972838
588.621775,2.41105477
592.019925,2.409167678
595.437693,2.407310889
598.875193,2.405483754
602.332537,2.40368564
605.809841,2.401915932
609.307219,2.400174031
612.824788,2.398459357
616.362664,2.396771343
619.920965,2.39510944
623.499807,2.393473112
627.099311,2.391861837
630.719595,2.390275109
634.360779,2.388712432
638.022984,2.387173324
641.706331,2.385657318
645.410942,2.384163954
649.13694,2.382692788
652.884448,2.381243385
656.653591,2.37981532
660.444494,2.378408181
664.257281,2.377021563
668.09208,2.375655073
671.949018,2.374308328
675.828222,2.372980951
679.729821,2.371672576
683.653944,2.370382846
687.600721,2.369111412
691.570284,2.367857931
695.562763,2.366622072
699.57829,2.365403507
703.617,2.364201918
707.679025,2.363016994
711.764501,2.36184843
715.873562,2.360695928
720.006345,2.359559197
724.162987,2.358437951
728.343626,2.357331913
732.548399,2.356240809
736.777447,2.355164372
741.03091,2.354102341
745.308928,2.353054459
749.611643,2.352020475
753.939199,2.351000146
758.291737,2.349993228
762.669403,2.348999489
767.072342,2.348018695
771.500699,2.347050621
775.954621,2.346095046
780.434256,2.345151752
784.939752,2.344220526
789.471258,2.343301159
794.028926,2.342393446
798.612905,2.341497186
803.223347,2.340612182
807.860406,2.339738241
812.524235,2.338875173
817.214989,2.338022791
821.932823,2.337180914
826.677893,2.336349361
831.450356,2.335527957
836.250371,2.334716528
841.078098,2.333914905
845.933694,2.333122922
850.817323,2.332340413
855.729145,2.331567219
860.669323,2.330803182
865.638021,2.330048145
870.635404,2.329301957
875.661637,2.328564468
880.716887,2.327835529
885.801321,2.327114996
890.915108,2.326402727
896.058417,2.325698582
901.231419,2.325002421
906.434284,2.324314111
911.667187,2.323633518
916.930299,2.32296051
922.223795,2.322294958
927.547851,2.321636735
932.902643,2.320985717
938.288349,2.32034178
943.705147,2.319704803
949.153216,2.319074667
954.632738,2.318451255
960.143892,2.31783445
965.686864,2.31722414
971.261835,2.31662021
976.86899,2.316022553
982.508517,2.315431057
988.1806,2.314845617
993.885429,2.314266125
999.623192,2.313692479
1005.39408,2.313124575
1011.198283,2.312562313
1017.035995,2.312005591
1022.907408,2.311454312
1028.812716,2.310908378
1034.752117,2.310367695
1040.725806,2.309832166
1046.733982,2.3093017
1052.776843,2.308776204
1058.85459,2.308255587
1064.967424,2.307739759
1071.115548,2.307228633
1077.299166,2.306722121
1083.518482,2.306220136
1089.773702,2.305722593
1096.065035,2.305229409
1102.392687,2.304740501
1108.75687,2.304255785
1115.157793,2.303775182
1121.595669,2.303298611
1128.070712,2.302825992
1134.583135,2.302357249
1141.133155,2.301892302
1147.720988,2.301431076
1154.346854,2.300973495
1161.010971,2.300519485
1167.713561,2.30006897
1174.454844,2.299621879
1181.235046,2.299178138
1188.054391,2.298737676
1194.913103,2.298300423
1201.811412,2.297866307
1208.749545,2.297435259
1215.727732,2.297007211
1222.746205,2.296582094
1229.805196,2.296159841
1236.904939,2.295740384
1244.045669,2.295323659
1251.227623,2.294909598
1258.451039,2.294498138
1265.716156,2.294089212
1273.023215,2.293682759
1280.372458,2.293278713
1287.764129,2.292877013
1295.198473,2.292477596
1302.675735,2.2920804
1310.196164,2.291685363
1317.760009,2.291292426
1325.367521,2.290901527
1333.018951,2.290512606
1340.714553,2.290125605
1348.454583,2.289740463
1356.239296,2.289357122
1364.068951,2.288975524
1371.943807,2.288595611
1379.864125,2.288217325
1387.830168,2.287840609
1395.842199,2.287465406
1403.900484,2.287091659
1412.00529,2.286719313
1420.156885,2.286348311
1428.35554,2.285978598
1436.601527,2.285610119
1444.895118,2.285242818
1453.236588,2.28487664
1461.626215,2.284511532
1470.064275,2.284147438
1478.551049,2.283784305
1487.086817,2.283422078
1495.671863,2.283060705
1504.306471,2.282700132
1512.990927,2.282340305
1521.725519,2.281981172
1530.510536,2.281622679
1539.34627,2.281264774
1548.233013,2.280907403
1557.17106,2.280550516
1566.160706,2.280194059
1575.202251,2.27983798
1584.295992,2.279482227
1593.442233,2.279126748
1602.641275,2.278771492
1611.893425,2.278416405
1621.198987,2.278061437
1630.558271,2.277706535
1639.971586,2.277351649
1649.439246,2.276996726
1658.961562,2.276641715
1668.538852,2.276286563
1678.171432,2.275931221
1687.859621,2.275575636
1697.603741,2.275219756
1707.404115,2.27486353
1717.261066,2.274506906
1727.174922,2.274149833
1737.146012,2.273792258
1747.174665,2.273434131
1757.261215,2.273075399
1767.405994,2.27271601
1777.609341,2.272355913
1787.871591,2.271995055
1798.193087,2.271633384
1808.574169,2.271270847
1819.015181,2.270907393
1829.516471,2.270542969
1840.078384,2.270177522
1850.701273,2.269810999
1861.385488,2.269443348
1872.131384,2.269074514
1882.939316,2.268704445
1893.809643,2.268333088
1904.742726,2.267960387
1915.738925,2.26758629
1926.798607,2.267210743
1937.922137,2.26683369
1949.109883,2.266455077
1960.362217,2.266074849
1971.679512,2.265692952
1983.062142,2.26530933
1994.510485,2.264923926
2006.024919,2.264536685
2017.605828,2.264147551
2029.253593,2.263756467
2040.968602,2.263363376
2052.751242,2.262968222
2064.601905,2.262570945
2076.520982,2.262171489
2088.508868,2.261769794
2100.565961,2.261365803
2112.692661,2.260959456
2124.889369,2.260550694
2137.156489,2.260139457
2149.494428,2.259725684
2161.903595,2.259309314
2174.3844,2.258890288
2186.937258,2.258468542
2199.562585,2.258044015
2212.260798,2.257616644
2225.032319,2.257186366
2237.877571,2.256753117
2250.796979,2.256316834
2263.790972,2.255877451
2276.85998,2.255434904
2290.004436,2.254989127
2303.224776,2.254540052
2316.521438,2.254087615
2329.894862,2.253631746
2343.345492,2.253172378
2356.873773,2.252709442
2370.480154,2.252242869
2384.165085,2.251772588
2397.92902,2.251298529
2411.772416,2.250820621
2425.69573,2.250338791
2439.699424,2.249852967
2453.783962,2.249363075
2467.949812,2.248869041
2482.197442,2.248370789
2496.527324,2.247868245
2510.939933,2.24736133
2525.435748,2.246849969
2540.015247,2.246334082
2554.678915,2.24581359
2569.427238,2.245288414
2584.260703,2.244758473
2599.179803,2.244223684
2614.185032,2.243683965
2629.276887,2.243139233
2644.455868,2.242589403
2659.722478,2.242034389
2675.077224,2.241474105
2690.520613,2.240908463
2706.053158,2.240337374
2721.675373,2.239760749
2737.387777,2.239178497
2753.190889,2.238590527
2769.085233,2.237996744
2785.071337,2.237397055
2801.149729,2.236791364
2817.320943,2.236179575
2833.585514,2.235561591
2849.943982,2.234937311
2866.396888,2.234306636
2882.944778,2.233669463
2899.5882,2.233025691
2916.327705,2.232375214
2933.163849,2.231717927
2950.097188,2.231053722
2967.128285,2.230382491
2984.257704,2.229704124
3001.486011,2.22901851
3018.813779,2.228325533
3036.241581,2.227625081
3053.769995,2.226917037
3071.399602,2.226201282
3089.130985,2.225477697
3106.964733,2.224746161
3124.901436,2.22400655
3142.941689,2.223258738
3161.08609,2.2225026
3179.335239,2.221738006
3197.689741,2.220964826
3216.150206,2.220182926
3234.717243,2.219392173
3253.39147,2.21859243
3272.173504,2.217783557
3291.063968,2.216965414
3310.063487,2.216137857
3329.172692,2.21530074
3348.392216,2.214453917
3367.722695,2.213597236
3387.16477,2.212730546
3406.719086,2.21185369
3426.38629,2.210966511
3446.167034,2.21006885
3466.061973,2.209160542
3486.071767,2.208241423
3506.197079,2.207311323
3526.438576,2.206370071
3546.796928,2.205417493
3567.27281,2.204453411
3587.866901,2.203477645
3608.579883,2.20249001
3629.412442,2.20149032
3650.365268,2.200478384
3671.439057,2.199454008
3692.634506,2.198416994
3713.952318,2.19736714
3735.393198,2.196304243
3756.957859,2.195228092
3778.647013,2.194138475
3800.46138,2.193035173
3822.401683,2.191917967
3844.468649,2.190786629
3866.663009,2.189640927
3888.985498,2.188480629
3911.436856,2.187305492
3934.017828,2.186115272
3956.72916,2.184909719
3979.571607,2.183688575
4002.545925,2.182451579
4025.652874,2.181198463
4048.893222,2.179928955
4072.267738,2.178642773
4095.777196,2.177339631
4119.422376,2.176019237
4143.204061,2.174681288
4167.123039,2.173325477
4191.180103,2.171951488
4215.376049,2.170558997
4239.711681,2.169147671
4264.187803,2.16771717
4288.805228,2.16626714
4313.564771,2.164797223
4338.467252,2.163307045
4363.513497,2.161796223
4388.704335,2.160264363
4414.040602,2.158711057
4439.523137,2.157135885
4465.152783,2.155538411
4490.930392,2.153918185
4516.856816,2.152274738
4542.932915,2.150607585
4569.159553,2.148916223
4595.537599,2.147200122
4622.067927,2.145458734
4648.751416,2.143691483
4675.588951,2.141897763
4702.58142,2.140076944
4729.729719,2.138228352
4757.034747,2.136351284
4784.497408,2.134444989
4812.118613,2.132508673
4839.899277,2.130541491
4867.84032,2.128542541
4895.942669,2.126510867
4924.207255,2.124445442
4952.635014,2.122345174
4981.226887,2.120208901
5009.983824,2.118035381
5038.906776,2.115823301
5067.996703,2.113571272
5097.254567,2.111277836
5126.681339,2.108941468
5156.277993,2.106560591
5186.045511,2.104133588
5215.984878,2.101658822
5246.097088,2.099134662
5276.383137,2.096559509
5306.844029,2.093931842
5337.480774,2.091250248
5368.294386,2.088513479
5399.285888,2.085720503
5430.456306,2.082870554
5461.806672,2.079963213
5493.338026,2.07699844
5525.051413,2.073976664
5556.947883,2.070898821
5589.028493,2.067766425
5621.294306,2.064581606
5653.746393,2.06134715
5686.385827,2.05806653
5719.21369,2.054743907
5752.231071,2.05138413
5785.439064,2.04799271
5818.838768,2.044575777
5852.431291,2.041140011
5886.217745,2.037692553
5920.199251,2.034240908
5954.376934,2.030792792
5988.751928,2.027356025
6023.32537,2.023938339
6058.098407,2.020547237
6093.07219,2.017189791
6128.24788,2.013872485
6163.626641,2.010601033
6199.209646,2.007380218
6234.998074,2.004213732
6270.993111,2.001104048
6307.195949,1.998052307
6343.607788,1.995058222
6380.229836,1.992120029
6417.063305,1.989234468
6454.109415,1.986396753
6491.369396,1.983600648
6528.84448,1.980838502
6566.535911,1.978101352
6604.444936,1.97537903
6642.572813,1.972660332
6680.920804,1.969933134
6719.490181,1.96718459
6758.282221,1.964401294
6797.29821,1.961569474
6836.539441,1.958675158
6876.007214,1.955704369
6915.702837,1.952643258
6955.627625,1.949478299
6995.782901,1.946196404
7036.169997,1.942785027
7076.790249,1.939232312
7117.645005,1.935527135
7158.735619,1.93165918
7200.06345,1.92761896
7241.62987,1.923397899
7283.436256,1.918988248
7325.483992,1.914383141
7367.774473,1.909576499
7410.309099,1.904563068
7453.08928,1.899338238
7496.116434,1.893898073
7539.391987,1.88823921
7582.917371,1.882358704
7626.694031,1.876254011
7670.723416,1.869922826
7715.006986,1.86336301
7759.546207,1.85657248
7804.342556,1.849549058
7849.397518,1.84229043
7894.712584,1.834793952
7940.289257,1.827056604
7986.129047,1.819074859
8032.233473,1.810844562
8078.604063,1.802360857
8125.242354,1.793618041
8172.14989,1.784609532
8219.328226,1.775327712
8266.778925,1.765763901
8314.503561,1.755908271
8362.503714,1.745749743
8410.780975,1.735276035
8459.336943,1.724473535
8508.173228,1.713327302
8557.291448,1.70182118
8606.693231,1.689937739
8656.380213,1.67765834
8706.354042,1.664963266
8756.616372,1.65183193
8807.16887,1.638242931
8858.013211,1.624174381
8909.151079,1.609604139
8960.58417,1.594510146
9012.314186,1.578870821
9064.342844,1.562665558
9116.671866,1.545875136
9169.302987,1.528482398
9222.237951,1.510472944
9275.478512,1.491835729
9329.026434,1.47256406
9382.883491,1.452656473
9437.051469,1.432117733
9491.532161,1.410960076
9546.327375,1.389204426
9601.438924,1.366881906
9656.868636,1.344035424
9712.618347,1.32072135
9768.689904,1.297011412
9825.085167,1.272994678
9881.806002,1.248779417
9938.854291,1.224494787
9996.231923,1.200292281
10053.9408,1.17634619
10111.98283,1.152852627
10170.35995,1.130027157
10229.07408,1.108099488
10288.12716,1.087305407
10347.52117,1.067875821
10407.25806,1.050022991
10467.33982,1.033926137
10527.76843,1.019717235
10588.5459,1.007470267
10649.67424,0.997195143
10711.15548,0.988837408
10772.99166,0.982283767
10835.18482,0.977371138
10897.73702,0.973898197
10960.65035,0.971637564
11023.92687,0.970346714
11087.5687,0.969777517
11151.57793,0.969683914
11215.95669,0.969828334
11280.70712,0.969986822
11345.83135,0.969954345
11411.33155,0.969549431
11477.20988,0.96861976
11543.46854,0.967048422
11610.10971,0.96476023
11677.13561,0.961728384
11744.54844,0.957980532
11812.35046,0.953602724
11880.54391,0.948739879
11949.13103,0.94359193
12018.11412,0.93840364
12087.49545,0.933448187
12157.27732,0.929004835
12227.46205,0.925332295
12298.05196,0.922641595
12369.04939,0.921070947
12440.45669,0.920666542
12512.27623,0.921371771
12584.51039,0.923025502
12657.16156,0.925368877
12730.23215,0.928060146
12803.72458,0.930695125
12877.64129,0.932831349
12951.98473,0.934014645
13026.75735,0.93380666
13101.96164,0.931811839
13177.60009,0.927704175
13253.67521,0.921251865
13330.18951,0.912339069
13407.14553,0.900984231
13484.54583,0.887352294
13562.39296,0.871758082
13640.68951,0.854660125
13719.43807,0.836640547
13798.64125,0.818372537
13878.30168,0.800577111
13958.42199,0.783974068
14039.00484,0.769234255
14120.0529,0.756940786
14201.56885,0.747563051
14283.5554,0.741445934
14366.01527,0.738812061
14448.95118,0.739773304
14532.36588,0.744347356
14616.26215,0.752475804
14700.64275,0.764040828
14785.51049,0.778879616
14870.86817,0.796795618
14956.71863,0.81756727
15043.06471,0.840954401
15129.90927,0.866703001
15217.25519,0.894549103
15305.10536,0.924221845
15393.4627,0.955446483
15482.33013,0.987947866
15571.7106,1.021453235
15661.60706,1.055696264
15752.02251,1.090420528
15842.95992,1.125383517
15934.42233,1.160360666
16026.41275,1.195148666
16118.93425,1.229568954
16211.98987,1.263470636
16305.58271,1.296732178
16399.71586,1.329263145
16494.39246,1.361004464
16589.61562,1.391927881
16685.38852,1.422034546
16781.71432,1.451352894
16878.59621,1.479935831
16976.03741,1.507856496
17074.04115,1.535204567
17172.61066,1.562082008
17271.74922,1.588597979
17371.46012,1.614864946
17471.74665,1.640994326
17572.61215,1.667093058
17674.05994,1.693260176
17776.09341,1.719584576
17878.71591,1.746143108
17981.93087,1.772999587
18085.74169,1.800203834
18190.15181,1.827792305
18295.16471,1.855788327
18400.78384,1.884202817
18507.01273,1.913035718
18613.85488,1.942277371
18721.31384,1.971909665
18829.39316,2.001907876
18938.09643,2.032241758
19047.42726,2.062877202
19157.38925,2.093777159
19267.98607,2.12490305
19379.22137,2.156215383
19491.09883,2.187674618
19603.62217,2.219241702
19716.79512,2.250879089
19830.62142,2.282550458
19945.10485,2.314221143
20060.24919,2.345858579
20176.05828,2.377432024
20292.53593,2.408912701
20409.68602,2.440273997
20527.51242,2.471491004
20646.01905,2.502540802
20765.20982,2.533401921
20885.08868,2.564054983
21005.65961,2.594481134
21126.92661,2.624664049
21248.89369,2.654587532
21371.56489,2.684237019
21494.94428,2.713598663
21619.03595,2.74265984
21743.844,2.771408205
21869.37258,2.799832305
21995.62585,2.827921576
22122.60798,2.855665524
22250.32319,2.883054536
22378.77571,2.910079291
22507.96979,2.93673136
22637.90972,2.963002374
22768.5998,2.988884545
22900.04436,3.014371286
23032.24776,3.039455716
23165.21438,3.064132207
23298.94862,3.088396108
23433.45492,3.11224323
23568.73773,3.135671
23704.80154,3.158678067
23841.65085,3.181264201
23979.2902,3.203431001
24117.72416,3.225181968
24256.9573,3.246523211
24396.99424,3.267462191
24537.83962,3.288009929
24679.49812,3.308179823
24821.97442,3.327988712
24965.27324,3.347456943
25109.39933,3.366607678
25254.35748,3.385468875
25400.15247,3.404071576
25546.78915,3.422451919
25694.27238,3.440648922
25842.60703,3.458707036
25991.79803,3.476673948
26141.85032,3.494601813
26292.76887,3.512546025
26444.55868,3.530566508
26597.22478,3.548725043
26750.77224,3.567087507
26905.20613,3.58571971
27060.53158,3.604691661
27216.75373,3.624071623
27373.87777,3.643930248
27531.90889,3.66433584
27690.85233,3.685355578
27850.71337,3.707054191
28011.49729,3.729493098
28173.20943,3.752729561
28335.85514,3.776815875
28499.43982,3.801798606
28663.96888,3.827717901
28829.44778,3.854606875
28995.882,3.882491094
29163.27705,3.911388161
29331.63849,3.94130741
29500.97188,3.972249721
29671.28285,4.004207442
29842.57704,4.037164424
30014.86011,4.071096176
30188.13779,4.105970107
30362.41581,4.14174587
30537.69995,4.178375791
30713.99602,4.215805369
30891.30985,4.253973832
31069.64733,4.292814757
31249.01436,4.332256711
31429.41689,4.372223936
31610.8609,4.412637038
31793.35239,4.45341369
31976.89741,4.494469327
32161.50206,4.535717838
32347.17243,4.577072232
32533.9147,4.618445285
32721.73504,4.659750158
32910.63968,4.700900977
33100.63487,4.741813383
33291.72692,4.782405035
33483.92216,4.822596075
33677.22695,4.862309551
33871.6477,4.901471794
34067.19086,4.940012749
34263.8629,4.977866269
34461.67034,5.014970359
34660.61973,5.051267379
34860.71767,5.08670421
35061.97079,5.121232379
35264.38576,5.15480814
35467.96928,5.187392531
35672.7281,5.218951384
35878.66901,5.249455316
36085.79883,5.278879681
36294.12442,5.3072045
36503.65268,5.334414362
36714.39057,5.360498307
36926.34506,5.385449684
37139.52318,5.409265993
37353.93198,5.431948716
37569.57859,5.453503118
37786.47013,5.47393806
38004.6138,5.49326578
38224.01683,5.51150168
38444.68649,5.5286641
38666.63009,5.544774096
38889.85498,5.559855204
39114.36856,5.573933211
39340.17828,5.587035926
39567.2916,5.599192953
39795.71607,5.610435461
40025.45925,5.620795969
40256.52874,5.630308124
40488.93222,5.639006501
40722.67738,5.646926393
40957.77196,5.654103623
41194.22376,5.660574356
41432.04061,5.666374927
41671.23039,5.67154167
41911.80103,5.676110768
42153.76049,5.680118105
42397.11681,5.68359913
42641.87803,5.686588737
42888.05228,5.689121148
43135.64771,5.691229813
43384.67252,5.692947318
43635.13497,5.694305304
43887.04335,5.695334397
44140.40602,5.696064143
44395.23137,5.696522965
44651.52783,5.696738114
44909.30392,5.696735638
45168.56816,5.696540362
45429.32915,5.696175868
45691.59553,5.695664485
45955.37599,5.695027292
46220.67927,5.694284122
46487.51416,5.693453571
46755.88951,5.692553014
47025.8142,5.691598632
47297.29719,5.690605433
47570.34747,5.689587283
47844.97408,5.688556941
48121.18613,5.687526093
48398.99277,5.686505396
48678.4032,5.685504512
48959.42669,5.684532154
49242.07255,5.683596133
49526.35014,5.682703396
49812.26887,5.681860076
50099.83824,5.681071535
50389.06776,5.680342412
50679.96703,5.679676664
50972.54567,5.679077612
51266.81339,5.678547986
51562.77993,5.678089964
51860.45511,5.677705216
52159.84878,5.677394944
52460.97088,5.677159916
52763.83137,5.67700051
53068.44029,5.676916744
53374.80774,5.67690831
53682.94386,5.676974611
53992.85888,5.677114784
54304.56306,5.677327735
54618.06672,5.677612163
54933.38026,5.677966585
55250.51413,5.678389361
55569.47883,5.678878717
55890.28493,5.67943276
56212.94306,5.680049506
56537.46393,5.680726889
56863.85827,5.68146278
57192.1369,5.682255006
57522.31071,5.683101355
57854.39064,5.683999596
58188.38768,5.684947487
58524.31291,5.685942782
58862.17745,5.686983245
59201.99251,5.688066656
59543.76934,5.689190818
59887.51928,5.69035356
60233.2537,5.69155275
60580.98407,5.692786293
60930.7219,5.694052137
61282.4788,5.695348277
61636.26641,5.696672758
61992.09646,5.698023678
62349.98074,5.699399187
62709.93111,5.700797491
63071.95949,5.702216854
63436.07788,5.703655595
63802.29836,5.705112092
64170.63305,5.706584781
64541.09415,5.708072156
64913.69396,5.709572766
65288.4448,5.711085219
65665.35911,5.71260818
66044.44936,5.714140366
66425.72813,5.715680552
66809.20804,5.717227565
67194.90181,5.718780283
67582.82221,5.720337636
67972.9821,5.721898603
68365.39441,5.723462213
68760.07214,5.72502754
69157.02837,5.726593703
69556.27625,5.728159868
69957.82901,5.72972524
70361.69997,5.731289067
70767.90249,5.732850637
71176.45005,5.734409276
71587.35619,5.735964345
72000.6345,5.737515244
72416.2987,5.739061404
72834.36256,5.740602289
73254.83992,5.742137398
73677.74473,5.743666254
74103.09099,5.745188415
74530.8928,5.746703462
74961.16434,5.748211005
75393.91987,5.749710678
75829.17371,5.75120214
76266.94031,5.752685072
76707.23416,5.754159179
77150.06986,5.755624185
77595.46207,5.757079835
78043.42556,5.758525893
78493.97518,5.75996214
78947.12584,5.761388376
79402.89257,5.762804418
79861.29047,5.764210095
80322.33473,5.765605255
80786.04063,5.766989758
81252.42354,5.768363478
81721.4989,5.769726302
82193.28226,5.771078129
82667.78925,5.772418868
83145.03561,5.773748442
83625.03714,5.775066781
84107.80975,5.776373826
84593.36943,5.77766953
85081.73228,5.77895385
85572.91448,5.780226754
86066.93231,5.781488218
86563.80213,5.782738224
87063.54042,5.783976763
87566.16372,5.785203831
88071.6887,5.786419431
88580.13211,5.787623571
89091.51079,5.788816265
89605.8417,5.789997532
90123.14186,5.791167397
90643.42844,5.792325889
91166.71866,5.793473041
91693.02987,5.79460889
92222.37951,5.795733477
92754.78512,5.796846847
93290.26434,5.797949047
93828.83491,5.79904013
94370.51469,5.800120148
94915.32161,5.80118916
95463.27375,5.802247224
96014.38924,5.803294402
96568.68636,5.804330758
97126.18347,5.805356358
97686.89904,5.80637127
98250.85167,5.807375564
98818.06002,5.808369311
99388.54291,5.809352584
99962.31923,5.810325457
100539.408,5.811288005
101119.8283,5.812240306
101703.5995,5.813182436
102290.7408,5.814114474
102881.2716,5.8150365
103475.2117,5.815948594
104072.5806,5.816850837
104673.3982,5.81774331
105277.6843,5.818626095
105885.459,5.819499274
106496.7424,5.820362931
107111.5548,5.821217148
107729.9166,5.822062009
108351.8482,5.822897597
108977.3702,5.823723997
109606.5035,5.824541291
110239.2687,5.825349564
110875.687,5.826148899
111515.7793,5.826939381
112159.5669,5.827721092
112807.0712,5.828494118
113458.3135,5.82925854
114113.3155,5.830014443
114772.0988,5.830761909
115434.6854,5.831501021
116101.0971,5.832231862
116771.3561,5.832954513
117445.4844,5.833669058
118123.5046,5.834375576
